tx,ty,tz
-2244672.0,1178126.3636363638,1907316.1818181819
-2250576.0,1053365.4545454546,1777256.7272727273
-2256480.0,928604.5454545455,1647197.272727273
-2262384.0,803843.6363636364,1517137.8181818184
-2268288.0,679082.7272727273,1387078.3636363638
-2274192.0,554321.8181818181,1257018.909090909
-2280096.0,429560.9090909092,1126959.4545454546
-2286000.0,304800.0,996900.0
-2280096.0,429560.90909090906,1126959.4545454546
-2274192.0,554321.8181818181,1257018.9090909092
-2268288.0,679082.7272727273,1387078.3636363635
-2262384.0,803843.6363636364,1517137.8181818181
-2256480.0,928604.5454545454,1647197.2727272727
-2250576.0,1053365.4545454546,1777256.727272727
-2244672.0,1178126.3636363638,1907316.1818181816
-2238768.0,1302887.2727272727,2037375.6363636362
-2232864.0,1427648.1818181819,2167435.090909091
-2226960.0,1552409.0909090908,2297494.5454545454
-2221056.0,1677170.0,2427554.0
-2136117.8181818184,1885201.8181818181,2556983.1818181816
-2051179.6363636362,2093233.6363636362,2686412.3636363638
-1966241.4545454546,2301265.4545454546,2815841.5454545454
-1881303.2727272727,2509297.2727272725,2945270.7272727275
-1796365.0909090908,2717329.090909091,3074699.909090909
-1711426.9090909092,2925360.909090909,3204129.090909091
-1626488.7272727273,3133392.7272727275,3333558.2727272725
-1541550.5454545454,3341424.5454545454,3462987.4545454546
-1456612.3636363638,3549456.3636363638,3592416.6363636367
-1371674.1818181819,3757488.1818181816,3721845.8181818184
-1286736.0,3965520.0,3851275.0
-1348516.9090909092,4066836.3636363638,4012336.8181818184
-1410297.8181818181,4168152.727272727,4173398.6363636362
-1472078.7272727273,4269469.090909091,4334460.454545454
-1533859.6363636365,4370785.454545454,4495522.2727272725
-1595640.5454545454,4472101.818181818,4656584.090909091
-1657421.4545454546,4573418.181818182,4817645.909090909
-1719202.3636363638,4674734.545454545,4978707.7272727275
-1780983.2727272727,4776050.909090909,5139769.545454545
-1842764.1818181819,4877367.2727272725,5300831.363636363
-1904545.0909090908,4978683.636363637,5461893.181818182
-1966326.0,5080000.0,5622955.0
-1995387.2727272727,4978400.0,5645661.545454546
-2024448.5454545454,4876800.0,5668368.090909091
-2053509.8181818181,4775200.0,5691074.636363637
-2082571.0909090908,4673600.0,5713781.181818182
-2111632.3636363638,4572000.0,5736487.7272727275
-2140693.6363636362,4470400.0,5759194.2727272725
-2169754.909090909,4368800.0,5781900.818181818
-2198816.1818181816,4267200.0,5804607.363636363
-2227877.4545454546,4165600.0,5827313.909090909
-2256938.727272727,4064000.0,5850020.454545454
-2286000.0,3962400.0,5872727.0
-2186709.090909091,4064000.0,6036188.181818182
-2087418.1818181819,4165600.0,6199649.363636363
-1988127.2727272727,4267200.0,6363110.545454545
-1888836.3636363638,4368800.0,6526571.7272727275
-1789545.4545454546,4470400.0,6690032.909090909
-1690254.5454545454,4572000.0,6853494.090909091
-1590963.6363636362,4673600.0,7016955.2727272725
-1491672.7272727273,4775200.0,7180416.454545455
-1392381.8181818181,4876800.0,7343877.636363637
-1293090.9090909092,4978400.0,7507338.818181818
-1193800.0,5080000.0,7670800.0
-1264029.6363636365,5080000.0,7484632.2727272725
-1334259.2727272727,5080000.0,7298464.545454546
-1404488.9090909092,5080000.0,7112296.818181818
-1474718.5454545454,5080000.0,6926129.090909091
-1544948.1818181819,5080000.0,6739961.363636363
-1615177.8181818181,5080000.0,6553793.636363637
-1685407.4545454546,5080000.0,6367625.909090909
-1755637.0909090908,5080000.0,6181458.181818182
-1825866.7272727273,5080000.0,5995290.454545454
-1896096.3636363638,5080000.0,5809122.7272727275
