tx,ty,tz
1849985.6,1607926.9,7359783.0
1841024.5,1620303.5,7407391.0
1832063.2,1632680.1,7454999.0
1823102.1,1645056.9,7502607.0
1814141.0,1657433.5,7550215.0
1805179.9,1669810.1,7597823.0
1796218.6,1682186.8,7645431.0
1787257.5,1694563.4,7693039.0
1778296.4,1706940.0,7740646.5
1769335.2,1719316.6,7788254.5
1760374.1,1731693.4,7835862.5
1751412.9,1744070.0,7883470.5
1742451.8,1756446.6,7931078.5
1733490.6,1768823.2,7978686.5
1724529.5,1781199.9,8026294.5
1715568.2,1793576.5,8073902.5
1706607.1,1805953.2,8121510.5
1697646.0,1818329.9,8169118.0
1688684.9,1830706.5,8216726.0
1685221.0,1782981.0,8202225.5
1694182.1,1770604.4,8154617.5
1703143.2,1758227.6,8107009.5
1712104.4,1745851.0,8059401.5
1721065.6,1733474.4,8011793.5
1730026.8,1721097.8,7964185.5
1738987.9,1708721.1,7916577.5
1747949.0,1696344.5,7868969.5
1756910.2,1683967.8,7821361.5
1765871.4,1671591.1,7773754.0
1774832.5,1659214.5,7726146.0
1783793.6,1646837.9,7678538.0
1792754.9,1634461.2,7630930.0
1801716.0,1622084.6,7583322.0
1810677.1,1609708.0,7535714.0
1819638.2,1597331.2,7488106.0
1828599.4,1584954.6,7440498.0
1837560.6,1572578.0,7392890.0
1846521.8,1560201.4,7345282.5
1855482.9,1547824.8,7297674.5
1864444.0,1535448.1,7250066.5
1873405.2,1523071.4,7202458.5
1882366.4,1510694.8,7154850.5
1891327.5,1498318.1,7107242.5
1900288.6,1485941.5,7059634.5
1909249.9,1473564.9,7012026.5
1918211.0,1461188.2,6964418.5
1927172.1,1448811.6,6916811.0
1936133.2,1436434.9,6869203.0
1945094.5,1424058.2,6821595.0
1954055.6,1411681.6,6773987.0
1963016.8,1399305.0,6726379.0
1971977.9,1386928.4,6678771.0
1959552.9,1351579.5,6711878.0
1950591.8,1363956.1,6759486.0
1941630.6,1376332.8,6807094.0
1932669.4,1388709.4,6854702.0
1923708.2,1401086.0,6902310.0
1914747.1,1413462.8,6949918.0
1905786.0,1425839.4,6997525.5
1896824.8,1438216.0,7045133.5
1887863.6,1450592.6,7092741.5
1878902.5,1462969.2,7140349.5
1869941.4,1475345.9,7187957.5
1860980.1,1487722.5,7235565.5
1852019.0,1500099.2,7283173.5
1843057.9,1512475.9,7330781.5
1834096.8,1524852.5,7378389.5
1825135.5,1537229.1,7425997.0
1816174.4,1549605.8,7473605.0
1807213.2,1561982.4,7521213.0
1798252.1,1574359.1,7568821.0
1789291.0,1586735.8,7616429.0
1780329.8,1599112.4,7664037.0
1771368.6,1611489.0,7711645.0
1762407.5,1623865.6,7759253.0
1753446.4,1636242.2,7806861.0
1744485.1,1648618.9,7854468.5
1735524.0,1660995.6,7902076.5
1726562.9,1673372.2,7949684.5
1717601.8,1685748.9,7997292.5
1708640.5,1698125.5,8044900.5
